Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6902590,WHOSIS_000007,COUNTRY,BRA,AMR,Americas,YEAR,2014,SEX,SEX_MLE,,,,,,,14.6 [14.1-15.1],14.57992,14.07635,15.13683,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
6903924,WHOSIS_000007,COUNTRY,CAN,AMR,Americas,YEAR,2010,SEX,SEX_BTSX,,,,,,,18.2 [17.6-18.9],18.20076,17.61611,18.93336,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6903960,WHOSIS_000007,COUNTRY,KEN,AFR,Africa,YEAR,2008,SEX,SEX_MLE,,,,,,,11.1 [10.6-11.5],11.11836,10.63753,11.4991,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
6904033,WHOSIS_000007,COUNTRY,CMR,AFR,Africa,YEAR,2004,SEX,SEX_MLE,,,,,,,10.6 [10.0-11.2],10.57834,10.02856,11.16783,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6904050,WHOSIS_000007,COUNTRY,GRD,AMR,Americas,YEAR,2009,SEX,SEX_MLE,,,,,,,11.0 [10.6-11.4],11.02419,10.59092,11.37268,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
6904153,WHOSIS_000007,COUNTRY,EST,EUR,Europe,YEAR,2000,SEX,SEX_FMLE,,,,,,,15.8 [15.3-16.4],15.76821,15.25484,16.38843,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
6905938,WHOSIS_000007,COUNTRY,BEL,EUR,Europe,YEAR,2018,SEX,SEX_BTSX,,,,,,,18.0 [17.4-18.6],17.99645,17.44278,18.62718,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
6906081,WHOSIS_000007,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2015,SEX,SEX_BTSX,,,,,,,10.3 [9.7-10.8],10.2739,9.65947,10.78115,,2024-08-02T10:13:49Z,2015,2015-01-01,2015-12-31
6907046,WHOSIS_000007,COUNTRY,CRI,AMR,Americas,YEAR,2004,SEX,SEX_MLE,,,,,,,16.6 [16.1-17.1],16.59778,16.05831,17.11236,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6908918,WHOSIS_000007,COUNTRY,UGA,AFR,Africa,YEAR,2017,SEX,SEX_MLE,,,,,,,11.8 [11.3-12.5],11.829040000000001,11.30117,12.45069,,2024-08-02T10:13:49Z,2017,2017-01-01,2017-12-31
6909433,WHOSIS_000007,COUNTRY,TKM,EUR,Europe,YEAR,2014,SEX,SEX_MLE,,,,,,,13.0 [12.6-13.4],13.0097,12.61646,13.38973,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
6909449,WHOSIS_000007,COUNTRY,MNE,EUR,Europe,YEAR,2010,SEX,SEX_MLE,,,,,,,14.0 [13.6-14.5],14.01489,13.57322,14.50743,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6911200,WHOSIS_000007,COUNTRY,FIN,EUR,Europe,YEAR,2010,SEX,SEX_FMLE,,,,,,,18.7 [18.1-19.4],18.70051,18.09204,19.35564,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6912548,WHOSIS_000007,COUNTRY,LVA,EUR,Europe,YEAR,2017,SEX,SEX_FMLE,,,,,,,17.1 [16.5-17.7],17.10478,16.48449,17.70009,,2024-08-02T10:13:49Z,2017,2017-01-01,2017-12-31
6912937,WHOSIS_000007,COUNTRY,SEN,AFR,Africa,YEAR,2020,SEX,SEX_MLE,,,,,,,12.5 [12.0-13.1],12.48597,11.95087,13.12641,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6913114,WHOSIS_000007,COUNTRY,ZMB,AFR,Africa,YEAR,2004,SEX,SEX_MLE,,,,,,,9.1 [8.7-9.5],9.12565,8.66564,9.52948,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6914374,WHOSIS_000007,COUNTRY,FRA,EUR,Europe,YEAR,2018,SEX,SEX_FMLE,,,,,,,20.3 [19.3-21.1],20.30423,19.34821,21.13714,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
6915672,WHOSIS_000007,GLOBAL,GLOBAL,,,YEAR,2006,SEX,SEX_BTSX,,,,,,,14.8 [14.2-15.3],14.79852,14.19684,15.31523,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
6915807,WHOSIS_000007,COUNTRY,NLD,EUR,Europe,YEAR,2005,SEX,SEX_MLE,,,,,,,15.9 [15.4-16.5],15.89874,15.41873,16.50714,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
6916977,WHOSIS_000007,GLOBAL,GLOBAL,,,YEAR,2013,SEX,SEX_FMLE,,,,,,,16.4 [15.7-17.1],16.38911,15.73438,17.10263,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
6916998,WHOSIS_000007,COUNTRY,KOR,WPR,Western Pacific,YEAR,2009,SEX,SEX_FMLE,,,,,,,19.4 [18.7-20.0],19.39725,18.70374,20.01252,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
6917421,WHOSIS_000007,COUNTRY,MWI,AFR,Africa,YEAR,2006,SEX,SEX_FMLE,,,,,,,11.6 [11.1-12.1],11.60207,11.05673,12.0818,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
6918296,WHOSIS_000007,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2013,SEX,SEX_MLE,,,,,,,14.1 [13.4-14.8],14.06745,13.44965,14.80439,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
6919165,WHOSIS_000007,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,15.8 [15.0-16.6],15.83422,15.0315,16.64327,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
6921799,WHOSIS_000007,COUNTRY,MYS,WPR,Western Pacific,YEAR,2010,SEX,SEX_FMLE,,,,,,,14.8 [14.3-15.4],14.83492,14.26177,15.35563,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6922020,WHOSIS_000007,COUNTRY,MKD,EUR,Europe,YEAR,2013,SEX,SEX_MLE,,,,,,,13.7 [13.3-14.2],13.7467,13.25627,14.1954,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
6922318,WHOSIS_000007,COUNTRY,BLR,EUR,Europe,YEAR,2021,SEX,SEX_MLE,,,,,,,11.0 [10.5-11.6],11.03454,10.46987,11.56753,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
6922412,WHOSIS_000007,COUNTRY,BRN,WPR,Western Pacific,YEAR,2011,SEX,SEX_BTSX,,,,,,,15.9 [15.3-16.5],15.87541,15.29609,16.54909,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
6922661,WHOSIS_000007,REGION,AMR,,,YEAR,2001,SEX,SEX_FMLE,,,,,,,16.6 [16.1-17.2],16.55486,16.07628,17.24154,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
6923044,WHOSIS_000007,COUNTRY,NZL,WPR,Western Pacific,YEAR,2002,SEX,SEX_BTSX,,,,,,,16.9 [16.4-17.4],16.89586,16.37219,17.40592,,2024-08-02T10:13:49Z,2002,2002-01-01,2002-12-31
6923480,WHOSIS_000007,COUNTRY,BEL,EUR,Europe,YEAR,2011,SEX,SEX_FMLE,,,,,,,18.5 [18.0-19.2],18.51717,17.9684,19.18596,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
6923740,WHOSIS_000007,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2020,SEX,SEX_MLE,,,,,,,9.2 [8.7-9.7],9.18785,8.69736,9.6953,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6923808,WHOSIS_000007,COUNTRY,ISL,EUR,Europe,YEAR,2017,SEX,SEX_BTSX,,,,,,,18.9 [18.3-19.6],18.88717,18.3053,19.5755,,2024-08-02T10:13:49Z,2017,2017-01-01,2017-12-31
6923889,WHOSIS_000007,COUNTRY,BEL,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,17.9 [17.3-18.5],17.91715,17.29467,18.52878,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
6923950,WHOSIS_000007,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2009,SEX,SEX_FMLE,,,,,,,12.8 [12.2-13.4],12.78867,12.1733,13.39698,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
6924146,WHOSIS_000007,REGION,EUR,,,YEAR,2010,SEX,SEX_MLE,,,,,,,14.7 [14.1-15.1],14.71762,14.11234,15.12338,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6925626,WHOSIS_000007,COUNTRY,FIN,EUR,Europe,YEAR,2005,SEX,SEX_FMLE,,,,,,,18.2 [17.6-19.1],18.23301,17.63572,19.11368,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
6927489,WHOSIS_000007,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2008,SEX,SEX_BTSX,,,,,,,15.6 [14.8-16.4],15.635,14.83525,16.38949,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
6927523,WHOSIS_000007,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2006,SEX,SEX_FMLE,,,,,,,16.2 [15.6-16.9],16.24602,15.64848,16.93798,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
6927644,WHOSIS_000007,COUNTRY,GNB,AFR,Africa,YEAR,2011,SEX,SEX_MLE,,,,,,,9.9 [9.5-10.3],9.88984,9.45312,10.31575,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
6928644,WHOSIS_000007,COUNTRY,COG,AFR,Africa,YEAR,2005,SEX,SEX_FMLE,,,,,,,10.7 [10.1-11.2],10.66531,10.13148,11.21689,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
6931471,WHOSIS_000007,COUNTRY,ARG,AMR,Americas,YEAR,2020,SEX,SEX_MLE,,,,,,,14.2 [13.7-14.7],14.21516,13.72222,14.69439,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6931572,WHOSIS_000007,COUNTRY,NAM,AFR,Africa,YEAR,2008,SEX,SEX_FMLE,,,,,,,13.1 [12.5-13.7],13.0778,12.46352,13.67029,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
6931590,WHOSIS_000007,REGION,EUR,,,YEAR,2001,SEX,SEX_FMLE,,,,,,,16.2 [15.6-16.8],16.21117,15.59474,16.78736,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
6931914,WHOSIS_000007,COUNTRY,MDA,EUR,Europe,YEAR,2009,SEX,SEX_MLE,,,,,,,10.8 [10.4-11.1],10.77685,10.43789,11.14804,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
6932301,WHOSIS_000007,REGION,SEAR,,,YEAR,2008,SEX,SEX_MLE,,,,,,,12.7 [12.3-13.2],12.73493,12.26858,13.20018,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
6932375,WHOSIS_000007,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2003,SEX,SEX_BTSX,,,,,,,17.1 [16.6-17.7],17.13144,16.56261,17.73758,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6932792,WHOSIS_000007,COUNTRY,UGA,AFR,Africa,YEAR,2006,SEX,SEX_BTSX,,,,,,,11.7 [11.3-12.2],11.7416,11.26162,12.24716,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
6932802,WHOSIS_000007,COUNTRY,FRA,EUR,Europe,YEAR,2013,SEX,SEX_MLE,,,,,,,17.4 [16.8-18.1],17.44436,16.79466,18.07368,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
6932960,WHOSIS_000007,COUNTRY,MWI,AFR,Africa,YEAR,2000,SEX,SEX_BTSX,,,,,,,10.0 [9.5-10.6],9.98999,9.48045,10.56472,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
6933035,WHOSIS_000007,COUNTRY,SWE,EUR,Europe,YEAR,2001,SEX,SEX_FMLE,,,,,,,18.3 [17.7-18.9],18.26076,17.69061,18.86195,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
6933581,WHOSIS_000007,COUNTRY,HND,AMR,Americas,YEAR,2007,SEX,SEX_MLE,,,,,,,14.8 [14.0-15.5],14.79224,14.0074,15.54224,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
6933873,WHOSIS_000007,COUNTRY,PNG,WPR,Western Pacific,YEAR,2002,SEX,SEX_FMLE,,,,,,,12.3 [11.8-12.9],12.29217,11.75484,12.94581,,2024-08-02T10:13:49Z,2002,2002-01-01,2002-12-31
6937646,WHOSIS_000007,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2019,SEX,SEX_FMLE,,,,,,,15.6 [15.1-16.3],15.63875,15.14346,16.31442,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
6938537,WHOSIS_000007,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,16.8 [16.1-17.5],16.79524,16.13492,17.48795,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
6939709,WHOSIS_000007,COUNTRY,WSM,WPR,Western Pacific,YEAR,2002,SEX,SEX_FMLE,,,,,,,13.6 [12.9-14.3],13.6392,12.94236,14.30518,,2024-08-02T10:13:49Z,2002,2002-01-01,2002-12-31
6940191,WHOSIS_000007,COUNTRY,STP,AFR,Africa,YEAR,2013,SEX,SEX_MLE,,,,,,,13.2 [12.6-13.8],13.21252,12.63041,13.80702,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
6940647,WHOSIS_000007,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2003,SEX,SEX_BTSX,,,,,,,14.3 [13.5-15.0],14.31739,13.52524,15.00558,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6940845,WHOSIS_000007,COUNTRY,LSO,AFR,Africa,YEAR,2020,SEX,SEX_BTSX,,,,,,,9.6 [9.0-10.2],9.58774,9.02697,10.20615,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6940984,WHOSIS_000007,COUNTRY,VNM,WPR,Western Pacific,YEAR,2000,SEX,SEX_MLE,,,,,,,13.0 [12.5-13.5],12.98734,12.51204,13.51965,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
6941562,WHOSIS_000007,REGION,AMR,,,YEAR,2017,SEX,SEX_BTSX,,,,,,,16.6 [15.9-17.2],16.5615,15.88474,17.17387,,2024-08-02T10:13:49Z,2017,2017-01-01,2017-12-31
6941782,WHOSIS_000007,COUNTRY,COM,AFR,Africa,YEAR,2001,SEX,SEX_FMLE,,,,,,,12.7 [12.1-13.2],12.65381,12.06832,13.22524,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
6941987,WHOSIS_000007,COUNTRY,SSD,AFR,Africa,YEAR,2002,SEX,SEX_FMLE,,,,,,,11.8 [11.1-12.7],11.82791,11.12401,12.65113,,2024-08-02T10:13:49Z,2002,2002-01-01,2002-12-31
6944953,WHOSIS_000007,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2001,SEX,SEX_BTSX,,,,,,,14.1 [13.5-14.7],14.13268,13.45058,14.74617,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
6946892,WHOSIS_000007,COUNTRY,MDG,AFR,Africa,YEAR,2012,SEX,SEX_MLE,,,,,,,12.1 [11.4-12.9],12.1083,11.36863,12.86269,,2024-08-02T10:13:49Z,2012,2012-01-01,2012-12-31
6949451,WHOSIS_000007,COUNTRY,CRI,AMR,Americas,YEAR,2011,SEX,SEX_FMLE,,,,,,,19.2 [18.5-20.0],19.17305,18.46034,19.95513,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
6949581,WHOSIS_000007,REGION,SEAR,,,YEAR,2012,SEX,SEX_FMLE,,,,,,,14.0 [13.4-14.6],14.04735,13.44108,14.6423,,2024-08-02T10:13:49Z,2012,2012-01-01,2012-12-31
6950702,WHOSIS_000007,COUNTRY,VUT,WPR,Western Pacific,YEAR,2003,SEX,SEX_MLE,,,,,,,11.1 [10.7-11.6],11.11671,10.74054,11.57016,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6951554,WHOSIS_000007,COUNTRY,THA,SEAR,South-East Asia,YEAR,2020,SEX,SEX_FMLE,,,,,,,18.1 [17.5-18.9],18.1165,17.49776,18.89282,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6951711,WHOSIS_000007,COUNTRY,MDA,EUR,Europe,YEAR,2004,SEX,SEX_MLE,,,,,,,10.1 [9.8-10.5],10.11223,9.76677,10.49489,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6952952,WHOSIS_000007,COUNTRY,SVN,EUR,Europe,YEAR,2012,SEX,SEX_MLE,,,,,,,15.4 [14.9-16.0],15.41914,14.87081,16.03779,,2024-08-02T10:13:49Z,2012,2012-01-01,2012-12-31
6953837,WHOSIS_000007,COUNTRY,ESP,EUR,Europe,YEAR,2010,SEX,SEX_BTSX,,,,,,,18.6 [18.0-19.3],18.55179,17.99682,19.26398,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6954567,WHOSIS_000007,COUNTRY,MYS,WPR,Western Pacific,YEAR,2016,SEX,SEX_BTSX,,,,,,,14.8 [14.3-15.3],14.80275,14.33675,15.25338,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
6955457,WHOSIS_000007,COUNTRY,PRY,AMR,Americas,YEAR,2017,SEX,SEX_BTSX,,,,,,,16.1 [15.5-16.9],16.13343,15.49691,16.89067,,2024-08-02T10:13:49Z,2017,2017-01-01,2017-12-31
6955780,WHOSIS_000007,COUNTRY,LTU,EUR,Europe,YEAR,2020,SEX,SEX_FMLE,,,,,,,17.1 [16.4-17.7],17.10025,16.43794,17.74282,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6956156,WHOSIS_000007,COUNTRY,LVA,EUR,Europe,YEAR,2005,SEX,SEX_MLE,,,,,,,11.2 [10.8-11.6],11.20109,10.79139,11.5744,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
6957320,WHOSIS_000007,COUNTRY,PER,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,18.0 [17.2-18.7],18.02383,17.24972,18.66935,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
6957645,WHOSIS_000007,COUNTRY,RUS,EUR,Europe,YEAR,2015,SEX,SEX_BTSX,,,,,,,14.4 [13.8-15.0],14.35684,13.82589,14.9653,,2024-08-02T10:13:49Z,2015,2015-01-01,2015-12-31
6957788,WHOSIS_000007,COUNTRY,ATG,AMR,Americas,YEAR,2001,SEX,SEX_FMLE,,,,,,,16.2 [15.6-16.7],16.16908,15.59516,16.6834,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
6958116,WHOSIS_000007,REGION,EUR,,,YEAR,2003,SEX,SEX_FMLE,,,,,,,16.1 [15.6-16.8],16.13315,15.61143,16.81574,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6958904,WHOSIS_000007,COUNTRY,SWZ,AFR,Africa,YEAR,2014,SEX,SEX_BTSX,,,,,,,9.9 [9.2-10.6],9.88793,9.17217,10.643,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
6959222,WHOSIS_000007,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2021,SEX,SEX_BTSX,,,,,,,9.5 [8.9-10.0],9.46028,8.93474,9.95926,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
6960132,WHOSIS_000007,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2012,SEX,SEX_FMLE,,,,,,,15.1 [14.4-15.8],15.079,14.43055,15.75657,,2024-08-02T10:13:49Z,2012,2012-01-01,2012-12-31
6960430,WHOSIS_000007,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2017,SEX,SEX_FMLE,,,,,,,15.2 [14.6-15.8],15.19119,14.57999,15.82192,,2024-08-02T10:13:49Z,2017,2017-01-01,2017-12-31
6964318,WHOSIS_000007,COUNTRY,ATG,AMR,Americas,YEAR,2001,SEX,SEX_MLE,,,,,,,14.8 [14.2-15.3],14.77444,14.22277,15.34517,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
6964673,WHOSIS_000007,COUNTRY,MRT,AFR,Africa,YEAR,2020,SEX,SEX_FMLE,,,,,,,13.3 [12.6-14.0],13.34703,12.55744,13.98564,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6964926,WHOSIS_000007,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2002,SEX,SEX_FMLE,,,,,,,16.1 [15.5-16.7],16.08118,15.53005,16.7143,,2024-08-02T10:13:49Z,2002,2002-01-01,2002-12-31
6965781,WHOSIS_000007,COUNTRY,VEN,AMR,Americas,YEAR,2004,SEX,SEX_MLE,,,,,,,15.3 [14.9-15.8],15.31368,14.87651,15.84871,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6966511,WHOSIS_000007,COUNTRY,LUX,EUR,Europe,YEAR,2021,SEX,SEX_MLE,,,,,,,17.9 [17.4-18.5],17.92592,17.381,18.50821,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
6966937,WHOSIS_000007,REGION,AFR,,,YEAR,2005,SEX,SEX_MLE,,,,,,,11.3 [10.9-11.8],11.34897,10.86494,11.81265,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
6969920,WHOSIS_000007,COUNTRY,SLV,AMR,Americas,YEAR,2010,SEX,SEX_MLE,,,,,,,16.1 [15.6-16.7],16.11101,15.56721,16.7102,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6970376,WHOSIS_000007,COUNTRY,TKM,EUR,Europe,YEAR,2012,SEX,SEX_MLE,,,,,,,13.3 [12.9-13.6],13.27055,12.91266,13.63084,,2024-08-02T10:13:49Z,2012,2012-01-01,2012-12-31
6971451,WHOSIS_000007,COUNTRY,AUT,EUR,Europe,YEAR,2009,SEX,SEX_MLE,,,,,,,16.2 [15.7-16.8],16.23001,15.73947,16.75664,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
6973210,WHOSIS_000007,COUNTRY,MNG,WPR,Western Pacific,YEAR,2016,SEX,SEX_FMLE,,,,,,,14.8 [14.2-15.4],14.77816,14.21276,15.37676,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
6974097,WHOSIS_000007,COUNTRY,LSO,AFR,Africa,YEAR,2009,SEX,SEX_FMLE,,,,,,,10.4 [9.8-10.9],10.40797,9.79537,10.9017,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
6974350,WHOSIS_000007,REGION,EMR,,,YEAR,2019,SEX,SEX_BTSX,,,,,,,14.1 [13.5-14.7],14.05834,13.49999,14.67108,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
6974675,WHOSIS_000007,COUNTRY,BIH,EUR,Europe,YEAR,2020,SEX,SEX_FMLE,,,,,,,15.5 [15.0-16.1],15.47432,14.9954,16.12841,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6975355,WHOSIS_000007,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2021,SEX,SEX_FMLE,,,,,,,13.7 [13.2-14.3],13.73903,13.16367,14.30345,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
6976166,WHOSIS_000007,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2004,SEX,SEX_MLE,,,,,,,13.8 [13.3-14.5],13.8409,13.26284,14.50146,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6977107,WHOSIS_000007,COUNTRY,HUN,EUR,Europe,YEAR,2017,SEX,SEX_FMLE,,,,,,,16.4 [15.8-17.0],16.3848,15.82717,17.02502,,2024-08-02T10:13:49Z,2017,2017-01-01,2017-12-31
6977939,WHOSIS_000007,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2007,SEX,SEX_BTSX,,,,,,,13.6 [13.1-14.2],13.63978,13.10811,14.21286,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
6978225,WHOSIS_000007,COUNTRY,CMR,AFR,Africa,YEAR,2000,SEX,SEX_FMLE,,,,,,,11.8 [11.1-12.3],11.76384,11.12169,12.26139,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
6979630,WHOSIS_000007,COUNTRY,BHS,AMR,Americas,YEAR,2004,SEX,SEX_MLE,,,,,,,14.6 [14.1-15.0],14.57043,14.07324,15.03438,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6979885,WHOSIS_000007,COUNTRY,SRB,EUR,Europe,YEAR,2008,SEX,SEX_MLE,,,,,,,13.1 [12.6-13.5],13.06166,12.60868,13.51031,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
6980103,WHOSIS_000007,COUNTRY,GRD,AMR,Americas,YEAR,2003,SEX,SEX_MLE,,,,,,,10.6 [10.2-11.0],10.55105,10.22652,10.98513,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6980220,WHOSIS_000007,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2001,SEX,SEX_MLE,,,,,,,12.4 [11.7-13.1],12.40215,11.72125,13.13106,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
6981105,WHOSIS_000007,COUNTRY,NZL,WPR,Western Pacific,YEAR,2013,SEX,SEX_FMLE,,,,,,,19.0 [18.3-19.7],18.96032,18.3278,19.74894,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
6982469,WHOSIS_000007,REGION,EUR,,,YEAR,2012,SEX,SEX_BTSX,,,,,,,16.3 [15.9-16.9],16.32549,15.85741,16.86347,,2024-08-02T10:13:49Z,2012,2012-01-01,2012-12-31
6982532,WHOSIS_000007,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2009,SEX,SEX_BTSX,,,,,,,17.1 [16.4-17.7],17.07248,16.42642,17.73977,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
6982665,WHOSIS_000007,COUNTRY,LTU,EUR,Europe,YEAR,2007,SEX,SEX_MLE,,,,,,,11.6 [11.1-12.0],11.62082,11.14665,12.00506,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
6983268,WHOSIS_000007,COUNTRY,DZA,AFR,Africa,YEAR,2004,SEX,SEX_BTSX,,,,,,,15.5 [15.0-16.2],15.49204,14.96677,16.16657,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6984397,WHOSIS_000007,COUNTRY,TGO,AFR,Africa,YEAR,2010,SEX,SEX_MLE,,,,,,,10.9 [10.3-11.5],10.87376,10.34575,11.47947,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6984590,WHOSIS_000007,COUNTRY,TGO,AFR,Africa,YEAR,2002,SEX,SEX_BTSX,,,,,,,11.6 [11.1-12.2],11.64784,11.10964,12.22135,,2024-08-02T10:13:49Z,2002,2002-01-01,2002-12-31
